product	path	category	tree_status	baseline_sha256	incoming_sha256	comparison_basis	semantic_interpretation
PATIENT_WEB	docs/phase-2-patient-screen-catalog.md	PATIENT_WEB	BASELINE_ONLY	c3fa39018b1679f17f0c51090725a3254a5bdb31eee1cc3333264aaed87a6280		source-directory-byte-hash-unrelated-snapshot	NOT_ASSESSED_BY_FILE_DELTA
PATIENT_WEB	docs/phase-2-priority-contracts.md	PATIENT_WEB	BASELINE_ONLY	10339d15cea2afe62139cfbe7caa7fce90027e8737c399236333ae53906c4100		source-directory-byte-hash-unrelated-snapshot	NOT_ASSESSED_BY_FILE_DELTA
PATIENT_WEB	docs/phase-2-source-audit-initial.md	PATIENT_WEB	BASELINE_ONLY	4438be18f0b0fda7546e0a4980333a58d091c8d5f5590b296ad10344e1fc7b91		source-directory-byte-hash-unrelated-snapshot	NOT_ASSESSED_BY_FILE_DELTA
PATIENT_WEB	docs/phase-3-catalog-and-entity-strategy.md	PATIENT_WEB	BASELINE_ONLY	8b8aaaf3fbe9b2d700ec6ebc8c54e8f3ef5806cbb8ea507f3995eff487890654		source-directory-byte-hash-unrelated-snapshot	NOT_ASSESSED_BY_FILE_DELTA
PATIENT_WEB	docs/phase-3-detailed-route-parity-matrix.md	PATIENT_WEB	BASELINE_ONLY	5393c5e5a2b9ec256979a2583c98d1fd60e038878ec845654d054cb1acdae2a7		source-directory-byte-hash-unrelated-snapshot	NOT_ASSESSED_BY_FILE_DELTA
PATIENT_WEB	docs/phase-3-gap-log.md	PATIENT_WEB	BASELINE_ONLY	c707d68c14d06ca6594480b8732422a211169a8a74d903f318866201425f43af		source-directory-byte-hash-unrelated-snapshot	NOT_ASSESSED_BY_FILE_DELTA
PATIENT_WEB	docs/phase-3-nextjs-adoption-register.md	PATIENT_WEB	BASELINE_ONLY	695b31e3e09abbcbca2cd36acfc199419ed745b72841e0281c4f8158cef4f4e8		source-directory-byte-hash-unrelated-snapshot	NOT_ASSESSED_BY_FILE_DELTA
PATIENT_WEB	docs/phase-3-openapi-findings.md	PATIENT_WEB	BASELINE_ONLY	6c8ea0c6125c01aa6f8ce0602b2fe9b2df6956a9619e18238117e44b4315d1bc		source-directory-byte-hash-unrelated-snapshot	NOT_ASSESSED_BY_FILE_DELTA
PATIENT_WEB	docs/phase-3-openapi-reconciliation.md	PATIENT_WEB	BASELINE_ONLY	3ae56cf858e17de4116853db6fe9ec129900ad6aa16a6de3ee66a5e8ecab5d3e		source-directory-byte-hash-unrelated-snapshot	NOT_ASSESSED_BY_FILE_DELTA
PATIENT_WEB	docs/phase-3-patient-openapi-operation-map.md	PATIENT_WEB	BASELINE_ONLY	29923aeced1e33712f14b728a17fe868c8e01e2205493fbef708306792d636fe		source-directory-byte-hash-unrelated-snapshot	NOT_ASSESSED_BY_FILE_DELTA
PATIENT_WEB	docs/phase-3-web-parity-matrix.md	PATIENT_WEB	BASELINE_ONLY	7569a91bd9ac2b2503bc8c11cb998937c4375adbfe2d85cf1f41442fc00179c5		source-directory-byte-hash-unrelated-snapshot	NOT_ASSESSED_BY_FILE_DELTA
PATIENT_WEB	docs/phase-5-public-medicine-detail-security.md	PATIENT_WEB	BASELINE_ONLY	ea6608d6d35a33782cc83b98575e80dbe8ccc847527268e0347687e06ed4c992		source-directory-byte-hash-unrelated-snapshot	NOT_ASSESSED_BY_FILE_DELTA
PATIENT_WEB	docs/phase-5-sandbox-security-gate.md	PATIENT_WEB	BASELINE_ONLY	c20c5b5e3dd7f642dd0a2cf48c26cf54fb065471ded439f8624a570ab00463a2		source-directory-byte-hash-unrelated-snapshot	NOT_ASSESSED_BY_FILE_DELTA
PATIENT_WEB	docs/phase-6-public-discovery-security-gate.md	PATIENT_WEB	BASELINE_ONLY	3d9cc121d0923b866f3eb4b103f5429e4aca1db802a278bba6ac426f3565d222		source-directory-byte-hash-unrelated-snapshot	NOT_ASSESSED_BY_FILE_DELTA
PATIENT_WEB	docs/phase-6-seo-discovery-policy.md	PATIENT_WEB	BASELINE_ONLY	802140a112debac7b9391e972bc64e4df9718021443506a6674f0dcb79095a54		source-directory-byte-hash-unrelated-snapshot	NOT_ASSESSED_BY_FILE_DELTA
PATIENT_WEB	docs/phase-7-premium-ui-security-gate.md	PATIENT_WEB	BASELINE_ONLY	883701b5bff10825cff416ea9bfb86b694685a407d530fdcfd45c9d734623e0f		source-directory-byte-hash-unrelated-snapshot	NOT_ASSESSED_BY_FILE_DELTA
PATIENT_WEB	docs/premium-design-research.md	PATIENT_WEB	BASELINE_ONLY	b6d98c7ec057cd5c4120e61bb1dac898e561dd2e0584b8eeb37e919287492411		source-directory-byte-hash-unrelated-snapshot	NOT_ASSESSED_BY_FILE_DELTA
PATIENT_WEB	docs/private-bff-boundary.md	PATIENT_WEB	BASELINE_ONLY	6fb6931be349cccd389ebe806a87067f2e1467d479f12043311e197600052a45		source-directory-byte-hash-unrelated-snapshot	NOT_ASSESSED_BY_FILE_DELTA
PATIENT_WEB	docs/production-fallback-audit.md	PATIENT_WEB	BASELINE_ONLY	8c9c946b1544e9d8070ff182613433c341397bce65400988d63c84018893c230		source-directory-byte-hash-unrelated-snapshot	NOT_ASSESSED_BY_FILE_DELTA
PATIENT_WEB	docs/reviewer-developer-handoff-2026-08-20.md	PATIENT_WEB	BASELINE_ONLY	ccf23b8761d648aa8f484e0574633f7e9e9eb8fda3f16885bbb1e0b4917af469		source-directory-byte-hash-unrelated-snapshot	NOT_ASSESSED_BY_FILE_DELTA
PATIENT_WEB	docs/reviewer-handoff-message-2026-08-20.md	PATIENT_WEB	BASELINE_ONLY	7ae1c1a9daa2fed9423568a2210aff62630f3613870ac75a6b5d4db9927e3faa		source-directory-byte-hash-unrelated-snapshot	NOT_ASSESSED_BY_FILE_DELTA
PATIENT_WEB	docs/security-gate-index-2026-08-20.md	PATIENT_WEB	BASELINE_ONLY	9eec229cdc1e9bf7ee036f62f7467c405f19f893a01047ef7604dd308e5d6b2d		source-directory-byte-hash-unrelated-snapshot	NOT_ASSESSED_BY_FILE_DELTA
PATIENT_WEB	docs/seo-geo-measurement-plan.md	PATIENT_WEB	BASELINE_ONLY	f10621eccc2d955cccfbbc475e5c99e20c6136724cc870975e90ad9031b31f3a		source-directory-byte-hash-unrelated-snapshot	NOT_ASSESSED_BY_FILE_DELTA
PATIENT_WEB	docs/seo-public-review-2026-08-20.md	PATIENT_WEB	BASELINE_ONLY	87aed92267af36c49ea22f635060a105a23acbae6f3ad4533fbf0d0ff2f74a09		source-directory-byte-hash-unrelated-snapshot	NOT_ASSESSED_BY_FILE_DELTA
PATIENT_WEB	docs/six-locale-matrix.md	PATIENT_WEB	BASELINE_ONLY	25e2b77037a5298d2ccd79ca17c7900cd667484b937e8fe02c197f62f8f93b98		source-directory-byte-hash-unrelated-snapshot	NOT_ASSESSED_BY_FILE_DELTA
PATIENT_WEB	docs/web-app-completion-matrix-2026-08-20.md	PATIENT_WEB	BASELINE_ONLY	dee79725526755701585eef85e9f6ac2554b582db54881b5d9ff0b85378e3c21		source-directory-byte-hash-unrelated-snapshot	NOT_ASSESSED_BY_FILE_DELTA
PATIENT_WEB	drizzle.config.ts	PATIENT_WEB	SAME_CONTENT	9610673b3fe7b6b950a8e7e54cb1e91f9dd25f87d7ae6a41d2f6ada957065d01	9610673b3fe7b6b950a8e7e54cb1e91f9dd25f87d7ae6a41d2f6ada957065d01	source-directory-byte-hash-unrelated-snapshot	NOT_ASSESSED_BY_FILE_DELTA
PATIENT_WEB	drizzle/0000_spicy_nick_fury.sql	PATIENT_WEB	BASELINE_ONLY	814a08e40d7fc2bcfd458759d18319198ca8ae394f2fa15617a78678e9c9c93b		source-directory-byte-hash-unrelated-snapshot	NOT_ASSESSED_BY_FILE_DELTA
PATIENT_WEB	drizzle/meta/0000_snapshot.json	PATIENT_WEB	BASELINE_ONLY	b9cbf8a3e952a8dd662aa3b7be06e0f995e771dea35842f674d259120a2f01c9		source-directory-byte-hash-unrelated-snapshot	NOT_ASSESSED_BY_FILE_DELTA
PATIENT_WEB	drizzle/meta/_journal.json	PATIENT_WEB	BASELINE_ONLY	7101e211766642d7c0e75b1fc9fa5637e11927c8f351717bd58f838467099073		source-directory-byte-hash-unrelated-snapshot	NOT_ASSESSED_BY_FILE_DELTA
PATIENT_WEB	drizzle/migrations/.gitkeep	PATIENT_WEB	BASELINE_ONLY	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855		source-directory-byte-hash-unrelated-snapshot	NOT_ASSESSED_BY_FILE_DELTA
PATIENT_WEB	drizzle/relations.ts	PATIENT_WEB	BASELINE_ONLY	85acb8ece8fbb5031fc56fa8c70338d9b8b06ef3b032391fff8532c6373c7186		source-directory-byte-hash-unrelated-snapshot	NOT_ASSESSED_BY_FILE_DELTA
PATIENT_WEB	drizzle/schema.ts	PATIENT_WEB	BASELINE_ONLY	4f673120db7988710f9dbe7abce5189e91af08c57cc3053069fcf9179fcd289c		source-directory-byte-hash-unrelated-snapshot	NOT_ASSESSED_BY_FILE_DELTA
PATIENT_WEB	evidence/145_care_journeys_visual_check_20260822.md	PATIENT_WEB	BASELINE_ONLY	8dc6476cc8165d4204dbf05642114203c6bda80be631b8c6cc7e6f34d75ec926		source-directory-byte-hash-unrelated-snapshot	NOT_ASSESSED_BY_FILE_DELTA
PATIENT_WEB	evidence/148_phase5_care_journeys_completion_20260822.md	PATIENT_WEB	BASELINE_ONLY	098a8f4eecbd3f358da844792ece53d6528ee215e3877a97194af4bd07edd688		source-directory-byte-hash-unrelated-snapshot	NOT_ASSESSED_BY_FILE_DELTA
PATIENT_WEB	evidence/149_pharmacy_orders_visual_check_20260822.md	PATIENT_WEB	BASELINE_ONLY	5e40f9ac43e312e0eafdf67c186139a3ed6f304b6ef7be20152de878c5d9eda9		source-directory-byte-hash-unrelated-snapshot	NOT_ASSESSED_BY_FILE_DELTA
PATIENT_WEB	evidence/154_phase6_pharmacy_orders_completion_20260822.md	PATIENT_WEB	BASELINE_ONLY	ff20e836be5688471ffd43bf4443c5adb535b26562fde0f3c932afdc1a45e234		source-directory-byte-hash-unrelated-snapshot	NOT_ASSESSED_BY_FILE_DELTA
PATIENT_WEB	evidence/155_profile_health_visual_check_20260822.md	PATIENT_WEB	BASELINE_ONLY	e19145b0f9b2dcdbb0bae02dff00fd4f06df666d3f09a2afeb7634bd53738148		source-directory-byte-hash-unrelated-snapshot	NOT_ASSESSED_BY_FILE_DELTA
PATIENT_WEB	evidence/157_notifications_visual_check_20260822.md	PATIENT_WEB	BASELINE_ONLY	f47f776162e83a8a500d57314492c331dedad18a2fc842833bbe7065abf3101c		source-directory-byte-hash-unrelated-snapshot	NOT_ASSESSED_BY_FILE_DELTA
PATIENT_WEB	evidence/159_reminders_visual_check_20260822.md	PATIENT_WEB	BASELINE_ONLY	d5999b82fd64488e201a46777963e2f59383fdc064a9e363265daf5d917edf02		source-directory-byte-hash-unrelated-snapshot	NOT_ASSESSED_BY_FILE_DELTA
PATIENT_WEB	evidence/161_notification_settings_visual_check_20260822.md	PATIENT_WEB	BASELINE_ONLY	278ceeb5150f19a017d7673b070e37801658efabe43b38a3af7591a44c0657ca		source-directory-byte-hash-unrelated-snapshot	NOT_ASSESSED_BY_FILE_DELTA
PATIENT_WEB	evidence/163_account_settings_visual_check_20260822.md	PATIENT_WEB	BASELINE_ONLY	524514d5bf73a040bec992b66cdc9d37eef100b7af1f66333ba65e137bb49257		source-directory-byte-hash-unrelated-snapshot	NOT_ASSESSED_BY_FILE_DELTA
PATIENT_WEB	evidence/165_insurance_visual_check_20260822.md	PATIENT_WEB	BASELINE_ONLY	3a98b03a7082890753394298d3b4169a6a55b4e4f1f2c1926b9bbffe1c2199d6		source-directory-byte-hash-unrelated-snapshot	NOT_ASSESSED_BY_FILE_DELTA
PATIENT_WEB	evidence/167_articles_visual_check_20260822.md	PATIENT_WEB	BASELINE_ONLY	ac59e93e9168a9dd6985629fc6f7bc07275d488c0c152cbb636ccc04a7f2f27c		source-directory-byte-hash-unrelated-snapshot	NOT_ASSESSED_BY_FILE_DELTA
PATIENT_WEB	evidence/169_mental_health_visual_check_20260822.md	PATIENT_WEB	BASELINE_ONLY	43b0354ab9110c17cf61b3feaee3b5a22c91233c4c2365cc3d6f0136c5dc77f0		source-directory-byte-hash-unrelated-snapshot	NOT_ASSESSED_BY_FILE_DELTA
PATIENT_WEB	evidence/171_phase7_profile_health_content_completion_20260822.md	PATIENT_WEB	BASELINE_ONLY	095f6e1edd9b7859d82e82788fc8888001d21ba23c79cf4aca46f4b76d00b8ec		source-directory-byte-hash-unrelated-snapshot	NOT_ASSESSED_BY_FILE_DELTA
PATIENT_WEB	evidence/184_dependency_security_remediation_20260822.md	PATIENT_WEB	BASELINE_ONLY	3cf9dc2b5b6b58de487b4a274843aa2ecb0781a1dd6739c424ba1457a7f96170		source-directory-byte-hash-unrelated-snapshot	NOT_ASSESSED_BY_FILE_DELTA
PATIENT_WEB	evidence/185_mobile_release_blockers_20260822.md	PATIENT_WEB	BASELINE_ONLY	e283e5e079d8095536252e80e984148555a5452fd13b664561d28c03999ce038		source-directory-byte-hash-unrelated-snapshot	NOT_ASSESSED_BY_FILE_DELTA
PATIENT_WEB	evidence/187_phase9_test_completion_20260822.md	PATIENT_WEB	BASELINE_ONLY	f80132f2abb8b0321666d27f214d9ddeebe3951273ffd50688f99dcb691956dc		source-directory-byte-hash-unrelated-snapshot	NOT_ASSESSED_BY_FILE_DELTA
PATIENT_WEB	evidence/188_multilingual_visual_check_20260822.md	PATIENT_WEB	BASELINE_ONLY	78ca62230d88665e2728ac42e3b6f41f5789d0c43242e16c1606af6a4ee9aa35		source-directory-byte-hash-unrelated-snapshot	NOT_ASSESSED_BY_FILE_DELTA
PATIENT_WEB	evidence/189_release_quality_gates_20260822.md	PATIENT_WEB	BASELINE_ONLY	ce439bebebb1b9e02ba42096995432b59689960466a2f7c45cecf7d47d6ec154		source-directory-byte-hash-unrelated-snapshot	NOT_ASSESSED_BY_FILE_DELTA
PATIENT_WEB	evidence/190_final_readiness_report_20260822.md	PATIENT_WEB	BASELINE_ONLY	1cbd498cb83368423ea3c4f22e03ba91713597890ccbe17d3275a1d8a200893a		source-directory-byte-hash-unrelated-snapshot	NOT_ASSESSED_BY_FILE_DELTA
PATIENT_WEB	evidence/visual/ar-appointments-care-design-v1.webp	PATIENT_WEB	BASELINE_ONLY	e714dc5fe7c9f364857a95711183036177190bb24e35d2a1bf926c7ae849b9e1		source-directory-byte-hash-unrelated-snapshot	NOT_ASSESSED_BY_FILE_DELTA
PATIENT_WEB	evidence/visual/ar-articles-design-v1.webp	PATIENT_WEB	BASELINE_ONLY	ff1697ed27940a9d618f91f4106e34d5066aa1adbdc4f578d573ed4da20143af		source-directory-byte-hash-unrelated-snapshot	NOT_ASSESSED_BY_FILE_DELTA
PATIENT_WEB	evidence/visual/ar-cart-design-v1.webp	PATIENT_WEB	BASELINE_ONLY	317b8b71eaf445b398d45cfdbabb10223fd04910c007db4c14f388f0467c16a3		source-directory-byte-hash-unrelated-snapshot	NOT_ASSESSED_BY_FILE_DELTA
PATIENT_WEB	evidence/visual/ar-diagnostic-detail-design-v1.webp	PATIENT_WEB	BASELINE_ONLY	4a2da161d79bd9c37d0cc73a0c49406485a5b8be8e9c564a0c52601e9b7f0727		source-directory-byte-hash-unrelated-snapshot	NOT_ASSESSED_BY_FILE_DELTA
PATIENT_WEB	evidence/visual/ar-diagnostics-care-design-v1.webp	PATIENT_WEB	BASELINE_ONLY	3d8fdb8a12237aa97f51508cb39bf06bb968ae0e585cea643e8859a64d9f0b38		source-directory-byte-hash-unrelated-snapshot	NOT_ASSESSED_BY_FILE_DELTA
PATIENT_WEB	evidence/visual/ar-health-design-v1.webp	PATIENT_WEB	BASELINE_ONLY	5682ee7565914bde0ee73b208a781bfa7f5dc4b74878713679873897cace8b03		source-directory-byte-hash-unrelated-snapshot	NOT_ASSESSED_BY_FILE_DELTA
PATIENT_WEB	evidence/visual/ar-home-care-design-v1.webp	PATIENT_WEB	BASELINE_ONLY	0336e1e690e213486e267033622220e78960f09b2f0c7b4eb287288cb1f3b4b6		source-directory-byte-hash-unrelated-snapshot	NOT_ASSESSED_BY_FILE_DELTA
PATIENT_WEB	evidence/visual/ar-insurance-design-v1.webp	PATIENT_WEB	BASELINE_ONLY	f6ef32847076504f9ae549de3ea244a45a5fa33f666c4de2053a62b3e0ced858		source-directory-byte-hash-unrelated-snapshot	NOT_ASSESSED_BY_FILE_DELTA
PATIENT_WEB	evidence/visual/ar-medicine-detail-design-v1.webp	PATIENT_WEB	BASELINE_ONLY	5966ae75bf32228c5f00ec68213e5e4fbdfb917e50b4019440b787b389c78d92		source-directory-byte-hash-unrelated-snapshot	NOT_ASSESSED_BY_FILE_DELTA
PATIENT_WEB	evidence/visual/ar-medicines-design-v1.webp	PATIENT_WEB	BASELINE_ONLY	96bc3d7ef683fbd5296e664fa88ccabbb0e6b7345c39893e483e3e5a9436bfe5		source-directory-byte-hash-unrelated-snapshot	NOT_ASSESSED_BY_FILE_DELTA
PATIENT_WEB	evidence/visual/ar-mental-health-design-v1.webp	PATIENT_WEB	BASELINE_ONLY	651ab6c9f3c862b9d88e4a5c9ad9b03a84b690637b97ce2385030b6f02722bf1		source-directory-byte-hash-unrelated-snapshot	NOT_ASSESSED_BY_FILE_DELTA
PATIENT_WEB	evidence/visual/ar-notification-settings-design-v1.webp	PATIENT_WEB	BASELINE_ONLY	e5846355f8d1688c1cf3de56f270252d1d5d7cdcf52fca6a707497b26b472770		source-directory-byte-hash-unrelated-snapshot	NOT_ASSESSED_BY_FILE_DELTA
PATIENT_WEB	evidence/visual/ar-notifications-design-v1.webp	PATIENT_WEB	BASELINE_ONLY	2937f9beab51b59c1852fdb9962424db5618a4d25688b652ac7743f9184ea4c0		source-directory-byte-hash-unrelated-snapshot	NOT_ASSESSED_BY_FILE_DELTA
PATIENT_WEB	evidence/visual/ar-orders-design-v1.webp	PATIENT_WEB	BASELINE_ONLY	2cbfe83771afcaeff6cabe755b7840a8ff1714ad6f3b16b55da4a5f9e7cb132b		source-directory-byte-hash-unrelated-snapshot	NOT_ASSESSED_BY_FILE_DELTA
PATIENT_WEB	evidence/visual/ar-prescriptions-design-v1.webp	PATIENT_WEB	BASELINE_ONLY	e394fbda42703ef1a0e0218e1004a17187c89d38b6d4402bf8c6cd1eebc498db		source-directory-byte-hash-unrelated-snapshot	NOT_ASSESSED_BY_FILE_DELTA
PATIENT_WEB	evidence/visual/ar-profile-design-v1.webp	PATIENT_WEB	BASELINE_ONLY	61a6e4fee326971943d1fbc67276574379abaef2156399d753babb5235f2956b		source-directory-byte-hash-unrelated-snapshot	NOT_ASSESSED_BY_FILE_DELTA
PATIENT_WEB	evidence/visual/ar-reminders-design-v1.webp	PATIENT_WEB	BASELINE_ONLY	8be74559cec6e769fd5d2ff91b4b65a6a719042a4d0324c2fe629bd64dbe4ad9		source-directory-byte-hash-unrelated-snapshot	NOT_ASSESSED_BY_FILE_DELTA
PATIENT_WEB	evidence/visual/ar-settings-design-v1.webp	PATIENT_WEB	BASELINE_ONLY	d6aeb8bbcb75e1d676f801011db01d3cc298d9365d105d33e602674cb48247a0		source-directory-byte-hash-unrelated-snapshot	NOT_ASSESSED_BY_FILE_DELTA
PATIENT_WEB	evidence/visual/bn-settings-ltr-v1.webp	PATIENT_WEB	BASELINE_ONLY	c4c8e63905355960000c38412c10ed5c4989fd3554ec7bc6b081eff3f9cbe621		source-directory-byte-hash-unrelated-snapshot	NOT_ASSESSED_BY_FILE_DELTA
PATIENT_WEB	evidence/visual/en-appointments-empty-v1.webp	PATIENT_WEB	BASELINE_ONLY	4c8e627c3a6a09b297c53e2f42b180e3bd9683321996366769cebe5a79bf8f8d		source-directory-byte-hash-unrelated-snapshot	NOT_ASSESSED_BY_FILE_DELTA
PATIENT_WEB	evidence/visual/en-articles-bidi-v1.webp	PATIENT_WEB	BASELINE_ONLY	1c1cd39de79d5eae8470ad8f48d0ed48bd0b6d5c1155a357ba6607a94ed1a415		source-directory-byte-hash-unrelated-snapshot	NOT_ASSESSED_BY_FILE_DELTA
PATIENT_WEB	evidence/visual/en-health-empty-v1.webp	PATIENT_WEB	BASELINE_ONLY	c8ffdf6c0169dd3883ad9ca2d3082ac2084cf67d5e12e497b3aa2e844c27aedf		source-directory-byte-hash-unrelated-snapshot	NOT_ASSESSED_BY_FILE_DELTA
PATIENT_WEB	evidence/visual/en-insurance-empty-v1.webp	PATIENT_WEB	BASELINE_ONLY	b7cc4b2034b4893b5ce2dc7b1a4c51dcaadb0430fbc43c4b55a4dace8d51506a		source-directory-byte-hash-unrelated-snapshot	NOT_ASSESSED_BY_FILE_DELTA
PATIENT_WEB	evidence/visual/en-orders-empty-v1.webp	PATIENT_WEB	BASELINE_ONLY	891fb647290818f525f25915fc57d7095ad1f19cde303a8d88fb3a12ff2b6335		source-directory-byte-hash-unrelated-snapshot	NOT_ASSESSED_BY_FILE_DELTA
PATIENT_WEB	evidence/visual/en-settings-mixed-direction-v1.webp	PATIENT_WEB	BASELINE_ONLY	f001626f952cfa92c3e0bd880f48dac60f1e51cb898143b12601e3cd049d88f4		source-directory-byte-hash-unrelated-snapshot	NOT_ASSESSED_BY_FILE_DELTA
PATIENT_WEB	evidence/visual/hi-settings-ltr-v1.webp	PATIENT_WEB	BASELINE_ONLY	efb1359708d5ccfd29941f69f23ffa46d68a43c91d76f537838638d4e6bb60ce		source-directory-byte-hash-unrelated-snapshot	NOT_ASSESSED_BY_FILE_DELTA
PATIENT_WEB	evidence/visual/ur-articles-rtl-v1.webp	PATIENT_WEB	BASELINE_ONLY	cff8b8ef741b92513a061031345d90ae00447b2cc90a65839d27c1ca633db36a		source-directory-byte-hash-unrelated-snapshot	NOT_ASSESSED_BY_FILE_DELTA
PATIENT_WEB	evidence/visual/ur-settings-rtl-v1.webp	PATIENT_WEB	BASELINE_ONLY	ca65ba78d9902ba4fc31b2dc4f043d08ba16609aea5166e128b9fd33c950b6f2		source-directory-byte-hash-unrelated-snapshot	NOT_ASSESSED_BY_FILE_DELTA
PATIENT_WEB	i18n/request.ts	PATIENT_WEB	SAME_CONTENT	974a1e9a6f3d34bf70bb8baaedd5c54b60e55efcc7f53f6923e91f875a97a517	974a1e9a6f3d34bf70bb8baaedd5c54b60e55efcc7f53f6923e91f875a97a517	source-directory-byte-hash-unrelated-snapshot	NOT_ASSESSED_BY_FILE_DELTA
PATIENT_WEB	i18n/routing.ts	PATIENT_WEB	SAME_CONTENT	78c4bfe44089c870d089c9291953737b9d35946d5d25b48739bfc029ea8a4a84	78c4bfe44089c870d089c9291953737b9d35946d5d25b48739bfc029ea8a4a84	source-directory-byte-hash-unrelated-snapshot	NOT_ASSESSED_BY_FILE_DELTA
PATIENT_WEB	lib/api/appointments-server.test.ts	PATIENT_WEB_BFF	SAME_CONTENT	7caa69a8707c5fce3d38d0e22e805ce2bf40297e3809bdbfd79ca0051be76157	7caa69a8707c5fce3d38d0e22e805ce2bf40297e3809bdbfd79ca0051be76157	source-directory-byte-hash-unrelated-snapshot	NOT_ASSESSED_BY_FILE_DELTA
PATIENT_WEB	lib/api/appointments-server.ts	PATIENT_WEB_BFF	SAME_CONTENT	7ff0cb35b31432bf3e615e1944c7ce07806042157d15d7b19b78853a8b639788	7ff0cb35b31432bf3e615e1944c7ce07806042157d15d7b19b78853a8b639788	source-directory-byte-hash-unrelated-snapshot	NOT_ASSESSED_BY_FILE_DELTA
PATIENT_WEB	lib/api/appointments.test.ts	PATIENT_WEB_BFF	SAME_CONTENT	0a01f28b518d88f0997b2d61ee91767f4f28a4f693fb035a18a0979b020c18f9	0a01f28b518d88f0997b2d61ee91767f4f28a4f693fb035a18a0979b020c18f9	source-directory-byte-hash-unrelated-snapshot	NOT_ASSESSED_BY_FILE_DELTA
PATIENT_WEB	lib/api/appointments.ts	PATIENT_WEB_BFF	SAME_CONTENT	4252faaa8b5b68ebb0c4a3917f69c82981517e4bd92bd627aa5a9ccb6115c637	4252faaa8b5b68ebb0c4a3917f69c82981517e4bd92bd627aa5a9ccb6115c637	source-directory-byte-hash-unrelated-snapshot	NOT_ASSESSED_BY_FILE_DELTA
PATIENT_WEB	lib/api/articles-server.ts	PATIENT_WEB_BFF	SAME_CONTENT	b269ba474ea30521dc9c5923a08f2c99da40765fd887634298cc5fff980df561	b269ba474ea30521dc9c5923a08f2c99da40765fd887634298cc5fff980df561	source-directory-byte-hash-unrelated-snapshot	NOT_ASSESSED_BY_FILE_DELTA
PATIENT_WEB	lib/api/articles.test.ts	PATIENT_WEB_BFF	SAME_CONTENT	1b8c981a890a76fc390fb025c4b402d669ce0ff8527940772a3abe58ca3c5c60	1b8c981a890a76fc390fb025c4b402d669ce0ff8527940772a3abe58ca3c5c60	source-directory-byte-hash-unrelated-snapshot	NOT_ASSESSED_BY_FILE_DELTA
PATIENT_WEB	lib/api/articles.ts	PATIENT_WEB_BFF	SAME_CONTENT	2a81d9510c8abb1f12f1baca7675100b947b3f6f926b7de88eb1087258ebd3f9	2a81d9510c8abb1f12f1baca7675100b947b3f6f926b7de88eb1087258ebd3f9	source-directory-byte-hash-unrelated-snapshot	NOT_ASSESSED_BY_FILE_DELTA
PATIENT_WEB	lib/api/breathing-server.ts	PATIENT_WEB_BFF	SAME_CONTENT	a4466e9e8b06aea0ace2e12815156addddc199becb1a16af4b22f208428e9583	a4466e9e8b06aea0ace2e12815156addddc199becb1a16af4b22f208428e9583	source-directory-byte-hash-unrelated-snapshot	NOT_ASSESSED_BY_FILE_DELTA
PATIENT_WEB	lib/api/breathing.test.ts	PATIENT_WEB_BFF	SAME_CONTENT	76fdac74a506efb55ed497c4bb6518ad42e17ef22173a387b867ba95a1f1045f	76fdac74a506efb55ed497c4bb6518ad42e17ef22173a387b867ba95a1f1045f	source-directory-byte-hash-unrelated-snapshot	NOT_ASSESSED_BY_FILE_DELTA
PATIENT_WEB	lib/api/breathing.ts	PATIENT_WEB_BFF	SAME_CONTENT	088d54becc8c2f49395e9fdbeb870d00bca46ff67b55c85529fec240f10f38f5	088d54becc8c2f49395e9fdbeb870d00bca46ff67b55c85529fec240f10f38f5	source-directory-byte-hash-unrelated-snapshot	NOT_ASSESSED_BY_FILE_DELTA
PATIENT_WEB	lib/api/cart.test.ts	PATIENT_WEB_BFF	SAME_CONTENT	aaffe29fa4c83f522b4202e7dae2dff32e233508e9be04997ef133e4c4941a2b	aaffe29fa4c83f522b4202e7dae2dff32e233508e9be04997ef133e4c4941a2b	source-directory-byte-hash-unrelated-snapshot	NOT_ASSESSED_BY_FILE_DELTA
PATIENT_WEB	lib/api/cart.ts	PATIENT_WEB_BFF	SAME_CONTENT	28328c65884429ee38cfa49376d65687d069a13010701a6d7502694375d174f8	28328c65884429ee38cfa49376d65687d069a13010701a6d7502694375d174f8	source-directory-byte-hash-unrelated-snapshot	NOT_ASSESSED_BY_FILE_DELTA
PATIENT_WEB	lib/api/chat-server.test.ts	PATIENT_WEB_BFF	SAME_CONTENT	75c10aeee5bf817e4db22440fba540b6a16e64e5e9663e0842d3052667bc2044	75c10aeee5bf817e4db22440fba540b6a16e64e5e9663e0842d3052667bc2044	source-directory-byte-hash-unrelated-snapshot	NOT_ASSESSED_BY_FILE_DELTA
PATIENT_WEB	lib/api/chat-server.ts	PATIENT_WEB_BFF	SAME_CONTENT	255e0bfbb560e904df29aa006ebecbf09e6b802593c45d33be4b529ba4329e66	255e0bfbb560e904df29aa006ebecbf09e6b802593c45d33be4b529ba4329e66	source-directory-byte-hash-unrelated-snapshot	NOT_ASSESSED_BY_FILE_DELTA
